,smiles,AR,predicted
0,Br.CC(CC1=CC=C(O)C=C1)NCC(O)C1=CC(O)=CC(O)=C1,0.762925418075802,5.844773
1,Br.CCCCCCCCN1CN(C)C=C1,5.043951855811,21.13389
2,Br.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(O)C1=CC=CC=C1,42.453795930084,17.504007
3,Br.C[C@@H]1[C@@H]2CC3=C(C=C(O)C=C3)[C@@]1(C)CCN2CCC1=CC=CC=C1,18.3054353003215,27.181244
4,Br.C[C@H]1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CCN2CCC1=CC=CC=C1,71.7671882971623,27.181244
5,Br.NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1,37.6329671438879,35.434273
6,BrC(Br)(Br)C=O,0.410650457149963,16.171984
7,BrC(Br)Br,7.7360700083757,21.32249
8,BrC(Br)C#N,6.4947115073628,18.449936
9,BrC(Br)C(Br)(Br)Br,8.9398654427477,19.944645
10,BrC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,4.8553547685131e-06,13.924377
11,BrC1=C(Br)C(Br)=C(Br)C(OC2=CC(Br)=C(Br)C(Br)=C2Br)=C1,44.2459564824397,16.700283
12,BrC1=C(Br)C=C(S1)C(=O)NC1=CC=C(Br)C=C1,0.12536164708302,-0.6203331
13,BrC1=C(C=CC=C1)C1=CC=CC=C1,62.7856332658602,16.474586
14,BrC1=C2C(=O)OC(=O)C2=C(Br)C(Br)=C1Br,47.0735781387027,21.588978
15,BrC1=C2C=CC=CC2=C(Br)C2=CC=CC=C12,0.670975786222259,3.5330882
16,BrC1=C2C=CC=CC2=CC2=CC=CC=C12,22.7784035414604,1.7159667
17,BrC1=CC(Br)=C(Br)C=C1,83.0772982760248,22.37917
18,BrC1=CC(Br)=C(OC2=C(Br)C=C(Br)C(Br)=C2)C=C1,27.4173630969905,26.927607
19,BrC1=CC(Br)=C(OC2=CC(Br)=C(Br)C=C2Br)C=C1Br,32.3241021996617,27.164743
20,BrC1=CC(Br)=C(OC2=CC=C(Br)C=C2Br)C=C1,12.6844869001576,22.46226
21,BrC1=CC(Br)=C(OCC=C)C(Br)=C1,3.46749636848034,7.640526
22,BrC1=CC(Br)=CC(Br)=C1,42.9591976052966,18.52094
23,BrC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,25.830735574997,3.3220108
24,BrC1=CC=C(Br)C=C1,59.2988967935077,21.940565
25,BrC1=CC=C(C=C1)C1=CC=CC=C1,85.9935660929885,13.726646
26,BrC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,18.8805855614908,18.934793
27,BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,4.42274245444403,24.349924
28,BrC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,12.2244444762278,15.513963
29,BrC1=CC=C(OC2=CC=CC=C2)C=C1,31.3026563140218,16.027727
30,BrC1=CC=CC(=C1)C1=CC=CC=C1,37.524089496575,17.10024
31,BrC1=NC2=C(S1)C=CC=C2,1.07102954646653,9.150809
32,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,0.287451593766335,17.21627
33,BrCC(=O)C1=CC=CC=C1,27.9370516787242,20.804976
34,BrCC(=O)OCC1=CC=CC=C1,23.6240151658481,16.678848
35,BrCC(Br)(Br)Br,3.89734051514159,22.909273
36,BrCC(Br)(CCC#N)C#N,7.33656492391883,32.138683
37,BrCC(Br)C1=CC=CC=C1,17.5268367183244,14.556343
38,BrCC(Br)C1CCC(Br)C(Br)C1,1.24929947393409,9.733627
39,BrCC(Br)COC(=O)C=C,2.48123398517921,2.720563
40,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,0.234110289136993,12.041994
41,BrCC1=CC=C(Br)C=C1,68.1559226517746,20.336544
42,BrCC1=CC=CC(OC2=CC=CC=C2)=C1,3.17758111379814,15.108731
43,BrCCBr,26.8639391043603,27.422766
44,BrCCC(=O)N1CCN(CC1)C(=O)CCBr,21.9577748955021,22.523914
45,BrCCCCBr,87.2513851226116,29.364563
46,BrC\C=C\CBr,17.2880155142243,26.886126
47,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,0.0005227558896369,15.023257
48,C(=C/C1=CC=CC=C1)\C1=CC=CC=C1,21.4720055192206,14.119695
49,C(=CC1=CC=NC=C1)C1=CC=CC=C1,9.54577653455643,10.963169
50,C(=C\C1=CC=CC=C1)\C1=CC=CC=C1,30.7403819774025,14.119695
51,C(C1=CC=CC=C1)C1=CC=CC=C1,100.504681759081,22.899313
52,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=C1C=CC=C2,10.6299878734436,25.004704
53,C(C1CO1)N(CC1CO1)C1=CC=C(CC2=CC=C(C=C2)N(CC2CO2)CC2CO2)C=C1,1.59952591012037,15.704947
54,C(C=CC1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,12.8296784597756,13.172738
55,C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,0.243703342794539,14.908518
56,C(CC1=CC=CC=C1)C1=CC=CC=C1,30.7902127094368,23.901243
57,C(CC1=CC=CC=C1)CC1=CC=CC=N1,9.69860279331977,26.53902
58,C(CC1=CC=CC=C1)CC1=CC=NC=C1,12.279779610791,14.096467
59,C(CC1=CC=CC=C1)NC1=NC(=CS1)C1=CC=CC=C1,1.05302396295296,7.2587876
60,C(CC1=CC=NC=C1)CC1=CC=NC=C1,32.6788370463539,15.442501
61,C(CCOCC1CO1)COCC1CO1,43.7616966791951,42.27763
62,C(CN1C2=CC=CC=C2SC2=CC=CC=C12)N1CCCC1,38.8072567433014,17.651344
63,C(CN1CCOCC1)CC1=CC=C(COC2=CC=CC=C2)C=C1,10.0941886396542,16.682333
64,C(COC1=CC=CC=C1)OC1=CC=CC=C1,28.4787925003262,19.883585
65,C(COCC1CO1)OCC1CO1,65.5432142846851,39.8042
66,C(CSC1=CC=CC=C1)SC1=CC=CC=C1,6.76441656014485,17.609491
67,C(N(CC1=CC=CC=C1)CC1=CC=CC=C1)C1=CC=CC=C1,1.84398028717749,18.068007
68,C(NC1=C2N=CN=C2N=CN1)C1=CC=CC=C1,41.5631967689259,33.12861
69,C(NC1=C2N=CN=C2N=CN1)C1=CC=CO1,37.0894477313788,39.6144
70,C(NC1=NC=NC2=C1N=CN2C1CCCCO1)C1=CC=CC=C1,1.13881742392474,32.09049
71,C(NCC1=CC=CC=C1)C1=CC=CC=C1,50.4460037331939,22.612137
72,C(OC1=C(C=CC=C1)C1CC1)C1=NCCN1,8.13635979177705,22.926626
73,C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,16.3289083664414,21.151686
74,C(OC1=CC=C(C=C1)C(C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,6.53821374304764,14.82369
75,C(OC1=CC=C(C=C1)C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,7.98697670638718,10.783574
76,C(OC1=CC=C(C=C1)N(CC1CO1)CC1CO1)C1CO1,10.0351025105199,8.706992
77,C(OC1=CC=C(CC2=CC=C(OCC3CO3)C=C2)C=C1)C1CO1,9.24581901100266,21.094791
78,C(OC1=CC=CC=C1)C1CO1,88.402697964822,22.852825
79,C(OCC1CCC(COCC2CO2)CC1)C1CO1,62.854760650906,40.14891
80,C(SCC1=CC=CC=C1)C1=CC=CC=C1,29.8079497538382,16.226418
81,C([C@@H]1CN2CCC1CC2)N1C2=C(SC3=C1C=CC=C3)C=CC=C2,43.8100879072425,25.004704
82,C1=CC(=CC=N1)C1=CC=NC=C1,2.47534920799993,12.389865
83,C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,1.8668701100728,7.006217
84,C1=CC2=C(C=C1)C1=C3C2=CC2=C4C(C=CC(C=C1)=C34)=CC=C2,0.0016434673815521,3.7413802
85,C1=CC2=C(C=C1)C1=C3C2=CC=CC3=CC=C1,2.6994341890483,4.3732247
86,C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,0.241471608168989,2.4140928
87,C1=CC2=C(C=C1)C=NC=C2,22.9147825919314,7.621398
88,C1=CC2=C(C=C1)N=CC=C2,23.5484422272931,18.45015
89,C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2,0.376143305278534,11.983157
90,C1=CC2=C3C(=C1)C1=C4C(C=CC5=C4C3=C(C=C2)C=C5)=CC=C1,1.81466499054922,5.9706225
91,C1=CC2=C3C(=C1)C1=CC=CC4=C1C(=CC=C4)C3=CC=C2,0.810485021693555,8.542839
92,C1=CC2=C3C(C=CC4=CC=CC(C=C2)=C34)=C1,2.30933458041919,15.837129
93,C1=CC2=C3C1=CC=CC3=CC=C2,5.04308159732632,4.598399
94,C1=CC2=C3C=CC=C4C=CC5=CC=CC(=C2C=C1)C5=C34,18.0442572276249,-0.058855433
95,C1=CC2=CC3=C(C=C2C=C1)C1=C2C3=CC=CC2=CC=C1,0.0059550947425656,-0.8145143
96,C1=CC2=CC3=C(C=C2C=C1)C1=CC=CC=C1C1=CC=CC=C31,0.0326868092040347,6.6885476
97,C1=CC2=CC3=C(C=CC=C3)C=C2C=C1,2.4261160411744,6.70645
98,C1=CC2=CC=C3C=C4C(C=CC5=CC=CC=C45)=CC3=C2C=C1,0.0075778870727947,7.9760604
99,C1=CC2=CC=CC=C2C=C1,3.15610842494236,16.18532
100,C1=CC=C(C=C1)B(C1=CC=CC=C1)C1=CC=CC=C1,1.80702909177781,18.258354
101,C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,3.79531578967855,12.972464
102,C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=CC=C1,0.490305396203863,12.5771885
103,C1=CC=C(C=C1)C1=CC=CC=C1,77.0017247701691,15.1303005
104,C1=CC=C(C=C1)C1=CC=CC=C1C1=CC=CC=C1,1.06091339859235,12.884427
